,community
0,0
1,0
2,0
3,2
4,22
5,22
6,22
7,22
8,9
9,22
10,22
11,22
12,22
13,4
14,5
15,5
16,5
17,5
18,4
19,5
20,5
21,5
22,12
23,7
24,7
25,12
26,12
27,12
28,12
29,12
30,12
31,12
32,12
33,12
34,12
35,12
36,2
37,9
38,9
39,4
40,9
41,15
42,15
43,9
44,9
45,10
46,4
47,10
48,15
49,9
50,9
51,10
52,10
53,11
54,11
55,11
56,12
57,12
58,12
59,12
60,12
61,12
62,13
63,13
64,13
65,7
66,7
67,7
68,7
69,7
70,13
71,13
72,13
73,13
74,13
75,13
76,0
77,0
78,0
79,12
80,12
81,4
82,4
83,4
84,5
85,5
86,5
87,5
88,5
89,5
90,5
91,13
92,13
93,0
94,0
95,0
96,0
97,15
98,15
99,15
100,15
101,15
102,16
103,16
104,11
105,11
106,11
107,17
108,3
109,11
110,11
111,11
112,11
113,13
114,13
115,11
116,11
117,11
118,11
119,11
120,11
121,0
122,0
123,19
124,19
125,19
126,19
127,19
128,19
129,19
130,19
131,19
132,19
133,19
134,3
135,3
136,3
137,3
138,3
139,22
140,0
141,0
142,20
143,20
144,20
145,2
146,2
147,2
148,17
149,17
150,4
151,9
152,9
153,9
154,9
155,9
156,21
157,9
158,2
159,22
160,13
161,12
162,10
163,10
164,10
165,10
166,10
167,10
168,10
169,10
170,10
171,10
172,10
173,10
174,10
175,10
176,10
177,21
178,21
179,15
180,21
181,21
182,2
183,2
184,2
185,2
186,2
187,17
188,2
189,2
190,2
191,4
192,4
193,7
194,7
195,7
196,7
197,7
198,24
199,24
200,7
201,7
202,23
203,23
204,23
205,23
206,23
207,21
208,19
209,19
210,19
211,21
212,21
213,7
214,21
215,21
216,21
217,21
218,9
219,9
220,2
221,4
222,9
223,15
224,9
225,10
226,5
227,24
228,24
229,24
230,9
231,10
232,4
233,4
234,4
235,4
236,4
237,15
238,15
239,15
240,15
241,15
242,15
243,15
244,15
245,25
246,25
247,25
248,25
249,25
250,25
251,25
252,25
253,25
254,25
255,13
256,13
257,13
258,24
259,24
260,24
261,4
262,1
263,4
264,24
265,0
266,0
267,0
268,0
269,9
270,9
271,21
272,21
273,21
274,21
275,21
276,21
277,3
278,3
279,3
280,3
281,3
282,2
283,3
284,3
285,3
286,3
287,3
288,3
289,0
290,0
291,0
292,0
293,6
294,6
295,4
296,4
297,19
298,6
299,6
300,6
301,6
302,6
303,15
304,15
305,15
306,15
307,15
308,15
309,15
310,15
311,22
312,22
313,22
314,22
315,22
316,13
317,23
318,23
319,23
320,23
321,23
322,4
323,4
324,4
325,4
326,4
327,4
328,15
329,15
330,15
331,15
332,21
333,21
334,21
335,21
336,21
337,21
338,21
339,21
340,21
341,15
342,15
343,15
344,15
345,15
346,13
347,15
348,15
349,15
350,15
351,15
352,4
353,15
354,15
355,15
356,4
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,13
366,13
367,13
368,0
369,0
370,0
371,0
372,0
373,0
374,6
375,6
376,6
377,6
378,6
379,6
380,6
381,6
382,6
383,6
384,6
385,3
386,6
387,6
388,6
389,6
390,6
391,6
392,6
393,10
394,6
395,6
396,6
397,19
398,0
399,6
400,2
401,2
402,2
403,2
404,2
405,2
406,2
407,2
408,2
409,3
410,3
411,3
412,21
413,21
414,17
415,17
416,17
417,17
418,4
419,4
420,15
421,21
422,13
423,15
424,15
425,4
426,4
427,4
428,4
429,4
430,4
431,4
432,4
433,12
434,3
435,3
436,3
437,3
438,3
439,3
440,3
441,3
442,2
443,2
444,10
445,10
446,2
447,2
448,4
449,4
450,2
451,5
452,3
453,2
454,0
455,0
456,0
457,16
458,16
459,15
460,17
461,4
462,17
463,17
464,4
465,4
466,4
467,13
468,13
469,13
470,22
471,22
472,22
473,22
474,22
475,0
476,0
477,0
478,11
479,13
480,17
481,17
482,17
483,17
484,17
485,17
486,17
487,3
488,17
489,0
490,0
491,0
492,0
493,9
494,9
495,9
496,9
497,9
498,9
499,24
500,8
501,8
502,8
503,8
504,8
505,8
506,8
507,24
508,24
509,16
510,16
511,21
512,21
513,16
514,9
515,16
516,13
517,13
518,13
519,13
520,13
521,13
522,0
523,0
524,0
525,0
526,8
527,8
528,8
529,8
530,8
531,8
532,8
533,8
534,0
535,0
536,0
537,0
538,7
539,7
540,7
541,7
542,4
543,4
544,7
545,7
546,5
547,7
548,7
549,7
550,7
551,7
552,7
553,7
554,7
555,0
556,0
557,0
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,10
569,10
570,10
571,10
572,10
573,10
574,24
575,24
576,24
577,24
578,7
579,7
580,7
581,24
582,24
583,24
584,24
585,7
586,24
587,24
588,24
589,24
590,24
591,7
592,24
593,22
594,22
595,22
596,22
597,22
598,22
599,9
600,9
601,9
602,9
603,9
604,9
605,21
606,13
607,21
608,21
609,21
610,4
611,5
612,5
613,4
614,4
615,16
616,16
617,16
618,16
619,16
620,16
621,9
622,9
623,9
624,9
625,9
626,12
627,9
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,5
636,5
637,5
638,5
639,11
640,11
641,11
642,11
643,11
644,19
645,19
646,19
647,19
648,19
649,19
650,0
651,0
652,0
653,0
654,0
655,0
656,3
657,3
658,3
659,3
660,3
661,3
662,22
663,22
664,22
665,22
666,22
667,22
668,22
669,22
670,22
671,22
672,5
673,5
674,5
675,11
676,11
677,11
678,11
679,11
680,11
681,0
682,0
683,0
684,0
685,0
686,0
687,11
688,7
689,7
690,7
691,7
692,7
693,2
694,2
695,2
696,2
697,2
698,2
699,0
700,0
701,0
702,0
703,21
704,7
705,21
706,21
707,21
708,0
709,0
710,0
711,2
712,2
713,2
714,2
715,2
716,14
717,23
718,5
719,4
720,14
721,4
722,4
723,4
724,4
725,4
726,4
727,4
728,4
729,18
730,18
731,18
732,18
733,18
734,18
735,18
736,18
737,0
738,18
739,4
740,22
741,10
742,10
743,10
744,10
745,10
746,10
747,0
748,0
749,0
750,0
751,6
752,6
753,2
754,6
755,4
756,6
757,6
758,6
759,6
760,6
761,6
762,0
763,2
764,2
765,4
766,2
767,2
768,2
769,7
770,2
771,7
772,2
773,13
774,13
775,13
776,13
777,13
778,21
779,21
780,13
781,13
782,13
783,13
784,13
785,13
786,13
787,13
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,15
801,4
802,16
803,16
804,16
805,16
806,16
807,16
808,16
809,16
810,16
811,4
812,4
813,21
814,4
815,4
816,4
817,4
818,4
819,4
820,4
821,4
822,4
823,4
824,4
825,4
826,4
827,4
828,4
829,9
830,9
831,9
832,9
833,9
834,5
835,9
836,17
837,15
838,17
839,4
840,17
841,17
842,4
843,4
844,4
845,25
846,11
847,11
848,5
849,5
850,5
851,5
852,19
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,0
861,0
862,24
863,24
864,24
865,24
866,24
867,24
868,24
869,0
870,0
871,6
872,14
873,7
874,7
875,7
876,7
877,7
878,7
879,13
880,4
881,4
882,4
883,4
884,4
885,4
886,4
887,4
888,4
889,4
890,4
891,4
892,4
893,5
894,5
895,19
896,19
897,19
898,19
899,19
900,19
901,19
902,19
903,19
904,19
905,19
906,14
907,14
908,14
909,14
910,14
911,14
912,14
913,14
914,14
915,14
916,14
917,21
918,23
919,9
920,16
921,16
922,16
923,16
924,9
925,15
926,15
927,15
928,15
929,3
930,9
931,3
932,3
933,24
934,3
935,22
936,22
937,22
938,22
939,22
940,22
941,22
942,22
943,5
944,5
945,5
946,2
947,2
948,2
949,2
950,2
951,2
952,2
953,15
954,2
955,2
956,21
957,21
958,21
959,21
960,21
961,6
962,6
963,6
964,21
965,6
966,6
967,6
968,6
969,6
970,6
971,6
972,6
973,13
974,13
975,13
976,13
977,23
978,23
979,23
980,23
981,23
982,23
983,23
984,3
985,3
986,3
987,3
988,3
989,6
990,6
991,6
992,6
993,6
994,6
995,6
996,6
997,17
998,17
999,17
1000,17
1001,17
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,7
1010,7
1011,7
1012,7
1013,7
1014,7
1015,7
1016,9
1017,9
1018,9
1019,9
1020,9
1021,9
1022,9
1023,0
1024,0
1025,20
1026,20
1027,20
1028,20
1029,20
1030,20
1031,20
1032,20
1033,0
1034,0
1035,0
1036,24
1037,24
1038,24
1039,24
1040,24
1041,24
1042,24
1043,24
1044,24
1045,21
1046,21
1047,21
1048,21
1049,21
1050,15
1051,15
1052,15
1053,15
1054,15
1055,13
1056,13
1057,13
1058,17
1059,17
1060,9
1061,3
1062,3
1063,3
1064,3
1065,3
1066,11
1067,11
1068,11
1069,11
1070,11
1071,11
1072,23
1073,23
1074,23
1075,23
1076,22
1077,11
1078,22
1079,22
1080,22
1081,22
1082,22
1083,22
1084,22
1085,3
1086,3
1087,3
1088,3
1089,3
1090,3
1091,3
1092,21
1093,21
1094,7
1095,24
1096,24
1097,24
1098,17
1099,17
1100,3
1101,21
1102,21
1103,3
1104,3
1105,3
1106,3
1107,3
1108,3
1109,3
1110,3
1111,11
1112,11
1113,21
1114,21
1115,4
1116,21
1117,15
1118,15
1119,15
1120,15
1121,15
1122,15
1123,4
1124,5
1125,3
1126,3
1127,2
1128,2
1129,2
1130,2
1131,2
1132,5
1133,11
1134,5
1135,5
1136,5
1137,5
1138,5
1139,24
1140,24
1141,24
1142,24
1143,24
1144,24
1145,24
1146,24
1147,24
1148,24
1149,13
1150,13
1151,12
1152,12
1153,12
1154,12
1155,2
1156,2
1157,2
1158,2
1159,2
1160,2
1161,2
1162,2
1163,15
1164,15
1165,15
1166,14
1167,14
1168,24
1169,24
1170,24
1171,24
1172,24
1173,24
1174,13
1175,13
1176,13
1177,13
1178,13
1179,13
1180,13
1181,13
1182,1
1183,0
1184,9
1185,17
1186,17
1187,0
1188,3
1189,3
1190,17
1191,3
1192,3
1193,3
1194,3
1195,5
1196,5
1197,0
1198,0
1199,13
1200,13
1201,13
1202,13
1203,9
1204,9
1205,17
1206,17
1207,13
1208,13
1209,13
1210,13
1211,13
1212,13
1213,13
1214,13
1215,13
1216,13
1217,6
1218,2
1219,2
1220,2
1221,4
1222,2
1223,2
1224,2
1225,2
1226,17
1227,9
1228,17
1229,17
1230,17
1231,17
1232,3
1233,3
1234,3
1235,3
1236,3
1237,3
1238,3
1239,11
1240,17
1241,23
1242,23
1243,23
1244,23
1245,23
1246,23
1247,23
1248,23
1249,5
1250,6
1251,13
1252,25
1253,25
1254,25
1255,25
1256,25
1257,25
1258,25
1259,25
1260,25
1261,7
1262,25
1263,9
1264,9
1265,9
1266,9
1267,9
1268,9
1269,9
1270,9
1271,9
1272,17
1273,17
1274,17
1275,17
1276,17
1277,17
1278,17
1279,13
1280,15
1281,15
1282,15
1283,15
1284,15
1285,15
1286,15
1287,0
1288,0
1289,0
1290,14
1291,14
1292,14
1293,14
1294,14
1295,14
1296,3
1297,20
1298,3
1299,21
1300,17
1301,0
1302,17
1303,5
1304,17
1305,0
1306,13
1307,21
1308,13
1309,22
1310,22
1311,22
1312,22
1313,22
1314,3
1315,3
1316,13
1317,13
1318,13
1319,6
1320,6
1321,18
1322,13
1323,6
1324,5
1325,22
1326,22
1327,22
1328,22
1329,22
1330,22
1331,21
1332,21
1333,13
1334,21
1335,3
1336,3
1337,3
1338,3
1339,3
1340,3
1341,3
1342,3
1343,1
1344,1
1345,13
1346,1
1347,1
1348,1
1349,1
1350,1
1351,9
1352,1
1353,1
1354,1
1355,1
1356,1
1357,5
1358,5
1359,5
1360,5
1361,5
1362,5
1363,4
1364,4
1365,4
1366,4
1367,4
1368,4
1369,4
1370,0
1371,0
1372,0
1373,22
1374,11
1375,11
1376,12
1377,12
1378,12
1379,12
1380,11
1381,11
1382,11
1383,11
1384,1
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,1
1392,1
1393,1
1394,13
1395,13
1396,13
1397,13
1398,13
1399,4
1400,4
1401,4
1402,4
1403,4
1404,4
1405,4
1406,4
1407,4
1408,24
1409,24
1410,24
1411,24
1412,24
1413,24
1414,24
1415,24
1416,4
1417,4
1418,5
1419,4
1420,4
1421,0
1422,0
1423,0
1424,0
1425,3
1426,3
1427,3
1428,3
1429,3
1430,4
1431,4
1432,4
1433,4
1434,4
1435,24
1436,24
1437,24
1438,24
1439,24
1440,24
1441,11
1442,11
1443,11
1444,12
1445,12
1446,12
1447,12
1448,12
1449,12
1450,0
1451,0
1452,5
1453,5
1454,9
1455,9
1456,9
1457,9
1458,5
1459,5
1460,4
1461,5
1462,5
1463,6
1464,16
1465,16
1466,16
1467,16
1468,16
1469,8
1470,8
1471,2
1472,24
1473,24
1474,24
1475,24
1476,24
1477,24
1478,24
1479,18
1480,18
1481,18
1482,18
1483,9
1484,15
1485,15
1486,15
1487,15
1488,15
1489,9
1490,9
1491,9
1492,9
1493,5
1494,5
1495,13
1496,13
1497,1
1498,13
1499,13
1500,21
1501,21
1502,21
1503,21
1504,24
1505,21
1506,24
1507,24
1508,21
1509,21
1510,24
1511,21
1512,13
1513,13
1514,13
1515,13
1516,13
1517,21
1518,21
1519,13
1520,13
1521,13
1522,13
1523,13
1524,13
1525,13
1526,0
1527,0
1528,0
1529,0
1530,3
1531,3
1532,3
1533,3
1534,3
1535,3
1536,3
1537,3
1538,22
1539,22
1540,22
1541,24
1542,24
1543,24
1544,24
1545,24
1546,24
1547,24
1548,24
1549,14
1550,14
1551,14
1552,15
1553,15
1554,15
1555,15
1556,15
1557,15
1558,2
1559,2
1560,2
1561,2
1562,2
1563,13
1564,13
1565,13
1566,13
1567,15
1568,16
1569,16
1570,16
1571,16
1572,21
1573,21
1574,21
1575,21
1576,21
1577,21
1578,21
1579,9
1580,9
1581,9
1582,9
1583,9
1584,9
1585,10
1586,10
1587,10
1588,10
1589,10
1590,10
1591,10
1592,10
1593,10
1594,10
1595,10
1596,10
1597,10
1598,10
1599,10
1600,10
1601,10
1602,10
1603,21
1604,13
1605,13
1606,13
1607,0
1608,0
1609,5
1610,0
1611,0
1612,0
1613,13
1614,20
1615,13
1616,20
1617,5
1618,5
1619,15
1620,0
1621,0
1622,0
1623,0
1624,10
1625,10
1626,10
1627,10
1628,10
1629,10
1630,10
1631,10
1632,4
1633,4
1634,4
1635,4
1636,4
1637,4
1638,4
1639,4
1640,4
1641,4
1642,2
1643,2
1644,2
1645,2
1646,2
1647,2
1648,2
1649,2
1650,2
1651,2
1652,2
1653,2
1654,23
1655,23
1656,23
1657,23
1658,23
1659,23
1660,23
1661,23
1662,23
1663,7
1664,7
1665,7
1666,7
1667,7
1668,7
1669,7
1670,7
1671,9
1672,9
1673,9
1674,9
1675,17
1676,17
1677,11
1678,11
1679,11
1680,11
1681,4
1682,5
1683,5
1684,5
1685,5
1686,5
1687,7
1688,13
1689,23
1690,23
1691,23
1692,11
1693,11
1694,11
1695,11
1696,11
1697,11
1698,21
1699,21
1700,21
1701,21
1702,1
1703,22
1704,22
1705,22
1706,22
1707,22
1708,22
1709,22
1710,22
1711,22
1712,13
1713,13
1714,13
1715,13
1716,13
1717,24
1718,24
1719,24
1720,24
1721,24
1722,24
1723,24
1724,24
1725,24
1726,24
1727,24
1728,24
1729,24
1730,24
1731,24
1732,24
1733,24
1734,24
1735,24
1736,21
1737,21
1738,21
1739,21
1740,24
1741,9
1742,21
1743,21
1744,21
1745,1
1746,1
1747,1
1748,1
1749,9
1750,9
1751,9
1752,21
1753,21
1754,21
1755,21
1756,21
1757,21
1758,21
1759,21
1760,21
1761,22
1762,22
1763,22
1764,7
1765,7
1766,7
1767,7
1768,7
1769,7
1770,7
1771,7
1772,7
1773,23
1774,23
1775,23
1776,4
1777,25
1778,25
1779,25
1780,25
1781,25
1782,25
1783,16
1784,16
1785,16
1786,16
1787,16
1788,4
1789,4
1790,4
1791,4
1792,4
1793,4
1794,4
1795,24
1796,24
1797,24
1798,24
1799,24
1800,24
1801,21
1802,24
1803,24
1804,7
1805,7
1806,7
1807,7
1808,7
1809,7
1810,7
1811,7
1812,7
1813,9
1814,9
1815,9
1816,9
1817,17
1818,17
1819,17
1820,17
1821,8
1822,6
1823,6
1824,6
1825,6
1826,6
1827,6
1828,6
1829,6
1830,6
1831,11
1832,11
1833,11
1834,2
1835,2
1836,2
1837,2
1838,2
1839,2
1840,5
1841,3
1842,2
1843,2
1844,2
1845,2
1846,2
1847,2
1848,2
1849,2
1850,2
1851,2
1852,2
1853,2
1854,20
1855,20
1856,20
1857,20
1858,20
1859,11
1860,13
1861,13
1862,3
1863,3
1864,3
1865,2
1866,3
1867,1
1868,1
1869,1
1870,1
1871,1
1872,3
1873,9
1874,3
1875,3
1876,3
1877,3
1878,2
1879,2
1880,9
1881,2
1882,13
1883,11
1884,13
1885,13
1886,4
1887,0
1888,0
1889,0
1890,0
1891,0
1892,18
1893,18
1894,18
1895,18
1896,18
1897,18
1898,18
1899,24
1900,24
1901,24
1902,24
1903,24
1904,24
1905,24
1906,24
1907,5
1908,5
1909,4
1910,5
1911,5
1912,17
1913,5
1914,5
1915,4
1916,4
1917,17
1918,17
1919,17
1920,17
1921,17
1922,17
1923,9
1924,9
1925,9
1926,9
1927,9
1928,9
1929,12
1930,12
1931,9
1932,12
1933,12
1934,12
1935,12
1936,12
1937,12
1938,12
1939,24
1940,12
1941,12
1942,12
1943,12
1944,12
1945,12
1946,14
1947,17
1948,6
1949,5
1950,6
1951,11
1952,11
1953,11
1954,1
1955,1
1956,1
1957,1
1958,17
1959,9
1960,17
1961,17
1962,17
1963,0
1964,0
1965,0
1966,15
1967,15
1968,15
1969,15
1970,24
1971,24
1972,24
1973,24
1974,24
1975,24
1976,24
1977,24
1978,14
1979,14
1980,14
1981,14
1982,14
1983,17
1984,17
1985,17
1986,17
1987,17
1988,17
1989,17
1990,25
1991,25
1992,25
1993,25
1994,25
1995,25
1996,25
1997,25
1998,25
1999,16
